--------- beginning of system
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.uri.UriGrantsManagerService.checkHoldingPermissionsInternalUnlocked(UriGrantsManagerService.java:1214)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.uri.UriGrantsManagerService.checkHoldingPermissionsUnlocked(UriGrantsManagerService.java:1124)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.uri.UriGrantsManagerService.checkContentUriPermissionFullUnlocked(UriGrantsManagerService.java:1511)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.uri.UriGrantsManagerService.-$$Nest$mcheckContentUriPermissionFullUnlocked(UriGrantsManagerService.java:0)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.uri.UriGrantsManagerService$LocalService.checkUriPermission(UriGrantsManagerService.java:1721)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityCallerState.addContentUriIfUidHasPermission(ActivityCallerState.java:168)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityCallerState.computeCallerInfo(ActivityCallerState.java:114)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityRecord.computeCallerInfo(ActivityRecord.java:1838)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityRecord.deliverNewIntentLocked(ActivityRecord.java:5008)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityStarter.deliverNewIntent(ActivityStarter.java:3261)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityStarter.complyActivityFlags(ActivityStarter.java:2667)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityStarter.recycleTask(ActivityStarter.java:2467)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityStarter.startActivityInner(ActivityStarter.java:2066)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityStarter.startActivityUnchecked(ActivityStarter.java:1760)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityStarter.executeRequest(ActivityStarter.java:1575)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityStarter.execute(ActivityStarter.java:876)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityTaskManagerService.startActivityAsUser(ActivityTaskManagerService.java:1358)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityTaskManagerService.startActivityAsUser(ActivityTaskManagerService.java:1302)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityTaskManagerService.startActivity(ActivityTaskManagerService.java:1270)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at android.app.IActivityTaskManager$Stub.onTransact(IActivityTaskManager.java:1091)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityTaskManagerService.onTransact(ActivityTaskManagerService.java:6540)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at android.os.Binder.execTransactInternal(Binder.java:1466)
07-03 16:30:27.500  1767  5559 E ContentProviderHelper: 	at android.os.Binder.execTransact(Binder.java:1411)
07-03 16:30:27.500  2621  2653 D Bubbles : BubbleTaskStackListener.onTaskMovedToFront(): taskId=12981
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: Unable to check Uri permission because caller is holding WM lock; assuming permission denied
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: java.lang.IllegalStateException: Unable to check Uri permission because caller is holding WM lock; assuming permission denied
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.am.ContentProviderHelper.checkContentProviderUriPermission(ContentProviderHelper.java:1207)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.am.ActivityManagerService$LocalService.checkContentProviderUriPermission(ActivityManagerService.java:16909)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.uri.UriGrantsManagerService.checkHoldingPermissionsInternalUnlocked(UriGrantsManagerService.java:1214)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.uri.UriGrantsManagerService.checkHoldingPermissionsUnlocked(UriGrantsManagerService.java:1124)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.uri.UriGrantsManagerService.checkContentUriPermissionFullUnlocked(UriGrantsManagerService.java:1511)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.uri.UriGrantsManagerService.-$$Nest$mcheckContentUriPermissionFullUnlocked(UriGrantsManagerService.java:0)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.uri.UriGrantsManagerService$LocalService.checkUriPermission(UriGrantsManagerService.java:1721)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityCallerState.addContentUriIfUidHasPermission(ActivityCallerState.java:168)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityCallerState.computeCallerInfo(ActivityCallerState.java:117)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityRecord.computeCallerInfo(ActivityRecord.java:1838)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityRecord.deliverNewIntentLocked(ActivityRecord.java:5008)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityStarter.deliverNewIntent(ActivityStarter.java:3261)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityStarter.complyActivityFlags(ActivityStarter.java:2667)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityStarter.recycleTask(ActivityStarter.java:2467)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityStarter.startActivityInner(ActivityStarter.java:2066)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityStarter.startActivityUnchecked(ActivityStarter.java:1760)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityStarter.executeRequest(ActivityStarter.java:1575)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityStarter.execute(ActivityStarter.java:876)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityTaskManagerService.startActivityAsUser(ActivityTaskManagerService.java:1358)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityTaskManagerService.startActivityAsUser(ActivityTaskManagerService.java:1302)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityTaskManagerService.startActivity(ActivityTaskManagerService.java:1270)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at android.app.IActivityTaskManager$Stub.onTransact(IActivityTaskManager.java:1091)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at com.android.server.wm.ActivityTaskManagerService.onTransact(ActivityTaskManagerService.java:6540)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at android.os.Binder.execTransactInternal(Binder.java:1466)
07-03 16:30:27.501  1767  5559 E ContentProviderHelper: 	at android.os.Binder.execTransact(Binder.java:1411)
07-03 16:30:27.501 26636 26636 D b/417220811: invalidateLoadedTasks - previous requestLoadId: -1
07-03 16:30:27.501  1767  5559 I AppsFilter: interaction: PackageSetting{e7188b3 fr.retrospare.blazeplayer/10589} -> PackageSetting{8338e59 com.alphainventor.filemanager/10431} BLOCKED
07-03 16:30:27.503  1767  5559 V ActivityTaskManager: TaskLaunchParamsModifier: phase=3 task=Task{61dc5b4 #12981 type=standard A=10589:fr.retrospare.blazeplayer} activity=ActivityRecord{204616759 u0 fr.retrospare.blazeplayer/.MainActivity t-1} display-area-from-source=DefaultTaskDisplayArea@65351521 display-id=0 task-display-area-windowing-mode=1 suggested-display-area=DefaultTaskDisplayArea@65351521 inherit-from-source=fullscreen non-freeform-task-display-area display-area=DefaultTaskDisplayArea@65351521 skip-bounds-fullscreen
07-03 16:30:27.503  1767  5559 I ActivityTaskManager: START u0 {act=android.intent.action.VIEW dat=content://media/... typ=audio/mpeg flg=0x10000043 xflg=0x5 cmp=fr.retrospare.blazeplayer/.MainActivity} with LAUNCH_SINGLE_TOP from uid 10431 (com.alphainventor.filemanager) (sr=11771501) (BAL_ALLOW_VISIBLE_WINDOW) result code=2
07-03 16:30:27.503  2621  2653 V WindowManagerShell: Transition requested (#9441): android.os.BinderProxy@b7b30d6 TransitionRequestInfo { type = OPEN, triggerTask = TaskInfo{userId=0 taskId=12981 effectiveUid=10589 displayId=0 isRunning=true baseIntent=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=fr.retrospare.blazeplayer/.MainActivity } baseActivity=ComponentInfo{fr.retrospare.blazeplayer/fr.retrospare.blazeplayer.MainActivity} topActivity=ComponentInfo{fr.retrospare.blazeplayer/fr.retrospare.blazeplayer.MainActivity} origActivity=null realActivity=ComponentInfo{fr.retrospare.blazeplayer/fr.retrospare.blazeplayer.MainActivity} realActivityIsAppLockEnabled=false numActivities=1 lastActiveTime=678029691 supportsMultiWindow=true resizeMode=1 isResizeable=true minWidth=-1 minHeight=-1 defaultMinSize=220 token=WCT{android.os.BinderProxy@a24253a} topActivityType=1 pictureInPictureParams=null shouldDockBigOverlays=false launchIntoPipHostTaskId=-1 lastParentTaskIdBeforePip=-1 displayCutoutSafeInsets=Rect(0, 121 - 0, 0) topActivityInfo=ActivityInfo{7d92f57 fr.retrospare.blazeplayer.MainActivity} launchCookies=[android.os.BinderProxy@dc83f48] positionInParent=Point(0, 0) parentTaskId=-1 isFocused=false isVisible=false isVisibleRequested=false isTopActivityNoDisplay=false isSleeping=false locusId=null displayAreaFeatureId=1 isTopActivityTransparent=false isActivityStackTransparent=false lastNonFullscreenBounds=null leafTaskBoundsFromOptions= false capturedLink=null capturedLinkTimestamp=0 requestedVisibleTypes=503 topActivityRequestOpenInBrowserEducationTimestamp=0 appCompatTaskInfo=AppCompatTaskInfo { topActivityInSizeCompat=false isLeafTask= true eligibleForLetterboxEducation= false isLetterboxEducationEnabled= false isLetterboxDoubleTapEnabled= false eligibleForUserAspectRatioButton= false topActivityBoundsLetterboxed= false isFromLetterboxDoubleTap= false topActivityLetterboxVerticalPosition= -1 topActivityLetterboxHorizontalPosition= -1 topActivityLetterboxWidth=-1 topActivityLetterboxHeight=-1 topActivityAppBounds=Rect(0, 0 - 1080, 2400) isUserFullscreenOverrideEnabled=false isSystemFullscreenOverrideEnabled=false hasMinAspectRatioOverride=false topActivityLetterboxBounds=null topNonResizableActivityAspectRatio=-1.0} topActivityMainWindowFrame=null isAppBubble=false}, pipChange = null, remoteTransitionInfo = null, displayChange = null, requestedLocation = null, userChange = null, windowingLayerChange = null, fullscreenRequestChange = null, flags = 0, debugId = 9441 }
07-03 16:30:27.503  2621  2653 W DisplayDisconnectTransitionHandler: No disconnect change found in the transition, not handling request.
07-03 16:30:27.503  2621  2653 D ShellSplitScreen: logExit: no-op, mLoggerSessionId is null
07-03 16:30:27.503  2621  2653 V ShellDesktopMode: DesktopTasksController: skipping handleRequest reason=triggerTask's display doesn't support desktop mode
07-03 16:30:27.504  2621  2653 D WindowManagerShell: onActivityRestartAttempt: topActivity=ComponentInfo{fr.retrospare.blazeplayer/fr.retrospare.blazeplayer.MainActivity}, wasVisible=false, displayId=0, pipDisplayLayoutState#displayId=0
07-03 16:30:27.505  2621  2677 V SnapshotDrawerUtils: Drawing snapshot surface sizeMismatch=true
07-03 16:30:27.505 15841 15861 D SessionLifecycleClient: Sending lifecycle 2 to service
07-03 16:30:27.505 15841 15903 D SessionLifecycleService: Activity backgrounding at 491781078
07-03 16:30:27.506  1767  2500 D BackgroundInstallControlService: Package event received: 0
07-03 16:30:27.506  1767  2500 D BackgroundInstallControlService: Package event received: 0
07-03 16:30:27.506  1767  2500 D BackgroundInstallControlService: Package event received: 0
07-03 16:30:27.507  1767  2500 D BackgroundInstallControlService: Package event received: 0
07-03 16:30:27.507  1388  1452 D WifiHAL : Setting Wifi Latency mode, halHandle = 0xb400007546ddb350 LatencyMode = 1
07-03 16:30:27.508  2105  2105 I pixel-thermal: VIRTUAL-USB-UI:0 raw data: VIRTUAL-USB-UI:0 
07-03 16:30:27.508  2105  2105 I pixel-thermal: VIRTUAL-USB-THROTTLING:0 raw data: VIRTUAL-USB-THROTTLING:0 
07-03 16:30:27.508  1767  2493 I MR2ServiceImpl: Updating composite discovery preference | preference: RouteDiscoveryRequest{ preferredFeatures={com.google.android.gms.cast.CATEGORY_CAST/CC1AD845///ALLOW_IPV6}, activeScan=false }, active routers: []
07-03 16:30:27.508  2105  2105 I pixel-thermal: VIRTUAL-SKIN-SPEAKER:34.1488 raw data: VIRTUAL-SKIN-SPEAKER:34148.8 VIRTUAL-SKIN-SPEAKER-SUB-1:31851.9 VIRTUAL-SKIN-SPEAKER-SUB-2:34148.8 battery:32400 gnss_tcxo_therm:35445 quiet_therm:33887 soc_therm:35022 usb_conn_therm:33108 
07-03 16:30:27.508  2105  2105 I pixel-thermal: cellular-emergency:34.7182 raw data: cellular-emergency:34718.1 
07-03 16:30:27.509  2105  2105 I pixel-thermal: VIRTUAL-SKIN-CHARGE:34.8306 raw data: VIRTUAL-SKIN-CHARGE:34830.6 VIRTUAL-SKIN-CHARGE-SUB-1:34830.6 VIRTUAL-SKIN-CHARGE-SUB-2:34748.9 charger_therm:38406 modem_therm:36358 quiet_therm:33887 rffe_therm:33108 soc_therm:35022 
07-03 16:30:27.509  2105  2105 I pixel-thermal: charger_therm:38.406 raw data: charger_therm:38406 
07-03 16:30:27.509  2105  2105 I pixel-thermal: VIRTUAL-SKIN-CHARGE-WLC:35.4151 raw data: VIRTUAL-SKIN-CHARGE-WLC:35415.1 charger_therm:38406 modem_therm:36358 rffe_therm:33108 soc_therm:35022 
07-03 16:30:27.509  2105  2105 I pixel-thermal: usb_conn_therm:33.108 raw data: usb_conn_therm:33108 
07-03 16:30:27.509  2105  2105 I pixel-thermal: soc_therm:35.022 raw data: soc_therm:35022 
07-03 16:30:27.509  2105  2105 I pixel-thermal: VIRTUAL-SKIN:34.7182 raw data: VIRTUAL-SKIN:34718.1 
07-03 16:30:27.509 16293 16293 D ViewRootImpl: Skipping stats log for color mode
07-03 16:30:27.510 22225 22225 W DiscoveryManager: BroadcastReceiver is already registered
07-03 16:30:27.510 16293 16293 I AppVisibilityProxy: onAppEnteredForeground
07-03 16:30:27.510  1767  2493 I MR2ServiceImpl: addProviderRoutes | provider: com.google.android.gms/.cast.media.CastMediaRoute2ProviderService_Persistent, routes: [7cabc658c39a7aeff798f6f4b8022d08 | Bureau]
07-03 16:30:27.512  2621 16800 V WindowManagerShell: onTransitionReady(transaction=7589208574209)
07-03 16:30:27.512  2621  2653 V WindowManagerShell: onTransitionReady (#9441) android.os.BinderProxy@b7b30d6: {id=9441 t=OPEN f=0x0 trk=0 r=[0@Point(0, 0)] c=[
07-03 16:30:27.512  2621  2653 V WindowManagerShell:         {m=TO_FRONT f=MOVE_TO_TOP leash=Surface(name=Task=12981#127821)/@0xfd18462 sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) epz=Point(1080, 2400) d=0 taskParent=-1 winMode=1 userId=0},
07-03 16:30:27.512  2621  2653 V WindowManagerShell:         {m=TO_BACK f=NONE leash=Surface(name=Task=12982#127847)/@0x85769f3 sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) epz=Point(1080, 2400) d=0 taskParent=-1 winMode=1 userId=0}
07-03 16:30:27.512  2621  2653 V WindowManagerShell:     ]}
07-03 16:30:27.513  2621  2653 V ShellDesktopMode: DesktopModeLogger: taskInfo map after processing changes 0
07-03 16:30:27.513  2621  2653 D ShellDesktopMode: DesktopTaskChangeListener: onTaskMovingToBack for taskId=12982, displayId=0 - desktop not supported
07-03 16:30:27.513  2621  2653 D ShellDesktopMode: DesktopTaskChangeListener: onTaskMovingToFront for taskId=12981, displayId=0 - desktop not supported
07-03 16:30:27.513  2621  2653 V WindowManagerShell: Playing animation for (#9441) android.os.BinderProxy@b7b30d6@0
07-03 16:30:27.513  2621  2653 D ShellSplitScreen: startAnimation: transition=9441 isSplitActive=false
07-03 16:30:27.513  2621  2653 V ShellRecents: RecentsTransitionHandler.startAnimation: no controller found
07-03 16:30:27.514  2621  2653 V ShellDesktopMode: DesktopMixedTransitionHandler: No pending desktop transition
07-03 16:30:27.514  2621  2653 V WindowManagerShell: Transition doesn't have explicit remote, search filters for match for {id=9441 t=OPEN f=0x0 trk=0 r=[0@Point(0, 0)] c=[{m=TO_FRONT f=MOVE_TO_TOP leash=Surface(name=Task=12981#127821)/@0xfd18462 sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) epz=Point(1080, 2400) d=0 taskParent=-1 winMode=1 userId=0},{m=TO_BACK f=NONE leash=Surface(name=Task=12982#127847)/@0x85769f3 sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) epz=Point(1080, 2400) d=0 taskParent=-1 winMode=1 userId=0}]}
